t,value
1493878973,5120
1493878974,5120
1493878975,5120
1493878976,5120
1493878977,5120
1493878978,5120
1493878979,5120
1493878980,5120
1493878981,5120
1493878982,5120
1493878983,5120
1493878984,5120
1493878985,5120
1493878986,5120
1493878987,5120
1493878988,5120
1493878989,5120
1493878990,5120
1493878991,5120
1493878992,5120
1493878993,5120
1493878994,5120
1493878995,5120
1493878996,5120
1493878997,5120
1493878998,5120
1493878999,5120
1493879000,5120
1493879001,5120
1493879002,5120
1493879003,5120
1493879004,5120
1493879005,5120
1493879006,5120
1493879007,5120
1493879008,5120
1493879009,5120
1493879010,5120
1493879011,5120
1493879012,5120
1493879013,5120
1493879014,5120
1493879015,5120
1493879016,5120
1493879017,5120
1493879018,5120
1493879019,5120
1493879020,5120
1493879021,5120
1493879022,5120
1493879023,5120
1493879024,5120
1493879025,5120
1493879026,5120
1493879027,5120
1493879028,5120
1493879029,5120
1493879030,5120
1493879031,5120
1493879032,5120
1493879033,5120
1493879034,5120
1493879035,5120
1493879036,5120
1493879037,5120
1493879038,5120
1493879039,5120
1493879040,5120
1493879041,5120
1493879042,5120
1493879043,5120
1493879044,5120
1493879045,5120
1493879598,0
1493879599,0
1493879600,1024
1493879601,1024
1493879602,6144
1493879603,7168
1493879604,7168
1493879605,10240
1493879606,10240
1493879607,10240
1493879608,10240
1493879609,10240
1493879610,10240
1493879611,10240
1493879612,10240
1493879613,10240
1493879614,10240
1493879615,10240
1493879616,10240
1493879617,10240
1493879618,10240
1493879619,10240
1493879620,10240
1493879621,10240
1493879622,10240
1493879623,10240
1493879624,6144
1493879625,6144
1493879626,5120
1493879627,5120
1493879628,5120
1493879629,5120
1493879630,5120
1493879631,5120
1493879632,5120
1493879633,5120
1493879634,5120
1493879635,5120
1493879636,5120
1493879637,5120
1493879638,5120
1493879639,9216
1493879640,9216
1493879641,9216
1493879642,9216
1493879643,9216
1493879644,9216
1493879645,9216
1493879646,9216
1493879647,9216
1493879648,9216
1493879649,9216
1493879650,9216
1493879651,9216
1493879652,9216
1493879653,9216
1493879654,9216
1493879655,9216
1493879656,5120
1493879657,5120
1493884636,0
1493884637,0
1493884638,1024
1493884639,1024
1493884640,6144
1493884641,7168
1493884642,7168
1493884643,10240
1493884644,10240
1493884645,10240
1493884646,10240
1493884647,10240
1493884648,10240
1493884649,10240
1493884650,10240
1493884651,10240
1493884652,10240
1493884653,10240
1493884654,10240
1493884655,10240
1493884656,10240
1493884657,10240
1493884658,10240
1493884659,10240
1493884660,10240
1493884661,10240
1493884662,6144
1493884663,6144
1493884664,5120
1493884665,5120
1493884666,5120
1493884667,5120
1493884668,5120
1493884669,5120
1493884670,5120
1493884671,5120
1493884672,5120
1493884673,5120
1493884674,5120
1493884675,5120
1493884676,9216
1493884677,9216
1493884678,9216
1493884679,9216
1493884680,9216
1493884681,9216
1493884682,9216
1493884683,9216
1493884684,9216
1493884685,9216
1493884686,9216
1493884687,9216
1493884688,9216
1493884689,9216
1493884690,9216
1493884691,9216
1493884692,9216
