t,value
1493879649,17
1493879650,17
1493879651,17
1493879652,17
1493879653,17
1493879654,17
1493879655,17
1493879656,13
1493879657,13
1493884636,0
1493884637,1
1493884638,1
1493884639,16
1493884640,17
1493884641,17
1493884642,29
1493884643,29
1493884644,29
1493884645,29
1493884646,29
1493884647,29
1493884648,29
1493884649,29
1493884650,29
1493884651,29
1493884652,29
1493884653,29
1493884654,29
1493884655,29
1493884656,29
1493884657,29
1493884658,29
1493884659,29
1493884660,29
1493884661,29
1493884662,24
1493884663,24
1493884664,13
1493884665,13
1493884666,13
1493884667,13
1493884668,13
1493884669,13
1493884670,13
1493884671,13
1493884672,13
1493884673,13
1493884674,13
1493884675,13
1493884676,17
1493884677,17
1493884678,17
1493884679,17
1493884680,17
1493884681,17
1493884682,17
1493884683,17
1493884684,17
1493884685,17
1493884686,17
1493884687,17
1493884688,17
1493884689,17
1493884690,17
1493884691,17
1493884692,17
1493884693,17
1493884694,13
1493884695,13
1493885209,0
1493885210,1
1493885211,1
1493885212,16
1493885213,17
1493885214,17
1493885215,29
1493885216,29
1493885217,29
1493885218,29
1493885219,29
1493885220,29
1493885221,29
1493885222,29
1493885223,29
1493885224,29
1493885225,29
1493885226,29
1493885227,29
1493885228,29
1493885229,29
1493885230,29
1493885231,29
1493885232,26
1493885233,27
1493885234,27
1493885235,26
1493885236,26
1493885237,25
1493885238,15
1493885239,15
1493885240,15
1493885241,15
1493885242,15
1493885243,15
1493885244,15
1493885245,15
1493885246,15
1493885247,15
1493885248,15
1493885249,15
1493885250,15
1493885251,19
1493885252,19
1493885253,19
1493885254,15
1493885255,15
1493885568,0
1493885569,1
1493885570,1
1493885571,16
1493885572,17
1493885573,17
1493885574,29
1493885575,29
1493885576,29
1493885577,29
1493885578,29
1493885579,29
1493885580,29
1493885581,29
1493885582,29
1493885583,29
1493885584,29
1493885585,29
1493885586,29
1493885587,29
1493885588,29
1493885589,26
1493885590,27
1493885591,27
1493885592,31
1493885593,31
1493885594,26
1493885595,26
1493885596,25
1493885597,15
1493885598,15
1493885599,15
1493885600,15
1493885601,15
1493885602,15
1493885603,15
1493885604,15
1493885605,15
1493885606,15
1493885607,15
1493885608,15
1493885609,15
1493885610,15
1493885611,19
1493885612,19
1493885613,19
1493885614,15
1493885615,15
1493885763,1
1493885764,1
1493885765,1
1493885766,16
1493885767,17
1493885768,17
1493885769,29
1493885770,29
1493885771,29
1493885772,29
1493885773,29
1493885774,29
1493885775,29
1493885776,29
1493885777,29
