t,value
1493885253,19456
1493885254,15360
1493885255,15360
1493885568,0
1493885569,1024
1493885570,1024
1493885571,16384
1493885572,17408
1493885573,17408
1493885574,29696
1493885575,29696
1493885576,29696
1493885577,29696
1493885578,29696
1493885579,29696
1493885580,29696
1493885581,29696
1493885582,29696
1493885583,29696
1493885584,29696
1493885585,29696
1493885586,29696
1493885587,29696
1493885588,29696
1493885589,26624
1493885590,27648
1493885591,27648
1493885592,31744
1493885593,31744
1493885594,26624
1493885595,26624
1493885596,25600
1493885597,15360
1493885598,15360
1493885599,15360
1493885600,15360
1493885601,15360
1493885602,15360
1493885603,15360
1493885604,15360
1493885605,15360
1493885606,15360
1493885607,15360
1493885608,15360
1493885609,15360
1493885610,15360
1493885611,19456
1493885612,19456
1493885613,19456
1493885614,15360
1493885615,15360
1493885763,1024
1493885764,1024
1493885765,1024
1493885766,16384
1493885767,17408
1493885768,17408
1493885769,29696
1493885770,29696
1493885771,29696
1493885772,29696
1493885773,29696
1493885774,29696
1493885775,29696
1493885776,29696
1493885777,29696
1493885778,29696
1493885779,29696
1493885780,29696
1493885781,29696
1493885782,29696
1493885783,29696
1493885784,29696
1493885785,29696
1493885786,29696
1493885787,26624
1493885788,27648
1493885789,22528
1493885790,26624
1493885791,25600
1493885792,15360
1493885793,15360
1493885794,15360
1493885795,15360
1493885796,15360
1493885797,15360
1493885798,15360
1493885799,15360
1493885800,15360
1493885801,15360
1493885802,15360
1493885803,15360
1493885804,15360
1493885805,15360
1493885806,15360
1493885807,19456
1493885808,15360
1493885809,15360
1493885810,14336
1493889313,1024
1493889314,1024
1493889315,16384
1493889316,17408
1493889317,17408
1493889318,29696
1493889319,29696
1493889320,29696
1493889321,29696
1493889322,29696
1493889323,29696
1493889324,29696
1493889325,29696
1493889326,29696
1493889327,29696
1493889328,29696
1493889329,29696
1493889330,29696
1493889331,14336
1493889332,15360
1493889333,15360
1493889334,30720
1493889335,30720
1493889336,30720
1493889337,30720
1493889338,25600
1493889339,25600
1493889340,24576
1493889341,14336
1493889342,14336
1493889343,14336
1493889344,14336
1493889345,14336
1493889346,14336
1493889347,14336
1493889348,14336
1493889349,14336
1493889350,14336
1493889351,14336
1493889352,18432
1493889353,18432
1493889354,18432
1493889355,18432
1493889356,18432
1493889357,18432
1493889358,14336
1493889359,14336
1493896956,1024
1493896957,1024
1493896958,1024
1493896959,16384
1493896960,17408
1493896961,17408
1493896962,17408
1493896963,29696
1493896964,29696
1493896965,29696
1493896966,29696
1493896967,29696
1493896968,29696
1493896969,29696
1493896970,29696
1493896971,29696
1493896972,29696
1493896973,29696
1493896974,29696
1493896975,29696
1493896976,29696
1493896977,29696
1493896978,15360
1493896979,16384
1493896980,31744
1493896981,31744
1493896982,26624
1493896983,26624
1493896984,25600
1493896985,15360
1493896986,15360
1493896987,15360
1493896988,15360
1493896989,15360
1493896990,15360
1493896991,15360
1493896992,15360
1493896993,15360
1493896994,15360
1493896995,15360
1493896996,15360
1493896997,19456
1493896998,19456
1493896999,19456
1493897000,19456
1493897001,15360
1493897002,15360
1493897003,14336
1493897436,1024
1493897437,1024
1493897438,1024
1493897439,16384
1493897440,17408
1493897441,17408
1493897442,29696
1493897443,29696
1493897444,29696
1493897445,29696
1493897446,29696
1493897447,29696
1493897448,29696
1493897449,29696
1493897450,29696
1493897451,29696
1493897452,29696
1493897453,29696
1493897454,13312
1493897455,29696
1493897456,29696
1493897457,14336
1493897458,14336
1493897459,14336
1493897460,14336
1493897461,14336
1493897462,9216
1493897463,9216
1493897464,-2048
1493897465,-2048
1493897466,-2048
1493897467,-2048
1493897468,-2048
1493897469,-2048
1493897470,-2048
1493897471,-2048
1493897472,-2048
