t,value
1495809072,1
1495809073,1
1495809074,1
1495809075,1
1495809076,1
1495809077,1
1495809078,1
1495809079,1
1495809080,1
1495809081,1
1495809082,1
1495809083,1
1495809084,1
1495809085,1
1495809086,1
1495809087,1
1495809088,1
1495809089,1
1495809090,1
1495809091,1
1495809092,1
1495809093,1
1495809094,1
1495809095,1
1495809096,1
1495809097,1
1495809098,1
1495809099,1
1495809100,1
1495809101,1
1495809102,1
1495809103,1
1495809104,1
1495809105,1
1495809106,1
1495809107,1
1495809108,1
1495809109,1
1495809110,1
1495809111,1
1495809112,1
1495809113,1
1495809114,1
1495809115,1
1495809116,1
1495809117,1
1495809118,1
1495809119,1
1495809120,1
1495809121,1
1495809122,1
1495809123,1
1495809124,1
1495809125,1
1495809126,1
1495809127,1
1495809128,1
1495809129,1
1495809130,1
1495809131,1
1495809132,1
1495809133,1
1495809134,1
1495809135,1
1495809136,1
1495809137,1
1495809138,1
1495809139,1
1495809140,1
1495809141,1
1495809142,1
1495809143,1
1495809144,1
1495809145,1
1495809146,1
1495809147,1
1495809148,1
1495809149,1
1495809150,1
1495809151,1
1495809152,1
1495809153,1
1495809154,1
1495809155,1
1495809156,1
1495809157,1
1495809158,1
1495809159,1
1495809160,1
1495809161,1
1495809162,1
1495809163,1
1495809164,1
1495809165,1
1495809166,1
1495809167,1
1495809168,1
1495809169,1
1495809170,1
1495809171,1
1495809172,1
1495809173,1
1495809174,1
1495809175,1
1495809176,1
1495809177,1
1495809178,1
1495809179,1
1495809180,1
1495809181,1
1495809182,1
1495809183,1
1495809184,1
1495809185,1
1495809186,1
1495809187,1
1495809188,1
1495809189,1
1495809190,1
1495809191,1
1495809192,1
1495809193,1
1495809194,1
1495809195,1
1495809196,1
1495809197,1
1495809198,1
1495809199,1
1495809200,1
1495809201,1
1495809202,1
1495809203,1
1495809204,1
1495809205,1
1495809206,1
1495809207,1
1495809208,1
1495809209,1
1495809210,1
1495809211,1
1495809212,1
1495809213,1
1495809214,1
1495809215,1
1495809216,1
1495809217,1
1495809218,1
1495809219,1
1495809220,1
1495809221,1
1495809222,1
1495809223,1
1495809224,1
1495809225,1
1495809226,1
1495809227,1
1495809228,1
1495809229,1
1495809230,1
1495809231,1
1495809232,1
1495809233,1
1495809234,1
1495809235,1
1495809236,1
1495809237,1
1495809238,1
1495809239,1
1495809240,1
1495809241,1
1495809242,1
1495809243,1
1495809244,1
1495809245,1
1495809246,1
1495809247,1
1495809248,1
1495809249,1
1495809250,1
1495809251,1
1495809252,1
1495809253,1
1495809254,1
1495809255,1
1495809256,1
1495809257,1
1495809258,1
1495809259,1
1495809260,1
1495809261,1
1495809262,1
1495809263,1
1495809264,1
1495809265,1
1495809266,1
1495809267,1
1495809268,1
1495809269,1
1495809270,1
1495809271,1
1495809272,1
1495809273,1
1495809274,1
1495809275,1
1495809276,1
1495809277,1
1495809278,1
1495809279,1
1495809280,1
1495809281,1
1495809282,1
1495809283,1
1495809284,1
1495809285,1
1495809286,1
1495809287,1
1495809288,1
1495809289,1
1495809290,1
1495809291,1
1495809292,1
1495809293,1
1495809294,1
1495809295,1
1495809296,1
1495809297,1
1495809298,1
1495809299,1
1495809300,1
1495809301,1
1495809302,1
1495809303,1
1495809304,1
1495809305,1
1495809306,1
1495809307,1
1495809308,1
1495809309,1
1495809310,1
1495809311,1
1495809312,1
1495809313,1
1495809314,1
1495809315,1
1495809316,1
1495809317,1
1495809318,1
1495809319,1
1495809320,1
1495809321,1
1495809322,1
1495809323,1
1495809324,1
1495809325,1
1495809326,1
1495809327,1
1495809328,1
1495809329,1
1495809330,1
1495809331,1
1495809332,1
1495809333,1
1495809334,1
1495809335,1
1495809336,1
1495809337,1
1495809338,1
1495809339,1
1495809340,1
1495809341,1
1495809342,1
1495809343,1
1495809344,1
1495809345,1
1495809346,1
1495809347,1
1495809348,1
1495809349,1
1495809350,1
1495809351,1
1495809352,1
1495809353,1
1495809354,1
1495809355,1
1495809356,1
1495809357,1
1495809358,1
1495809359,1
1495809360,1
1495809361,1
1495809362,1
1495809363,1
1495809364,1
1495809365,1
1495809366,1
1495809367,1
1495809368,1
1495809369,1
1495809370,1
1495809371,1
1495809372,1
1495809373,1
1495809374,1
1495809375,1
1495809376,1
1495809377,1
1495809378,1
1495809379,1
1495809380,1
1495809381,1
1495809382,1
1495809383,1
1495809384,1
1495809385,1
1495809386,1
1495809387,1
1495809388,1
1495809389,1
1495809390,1
1495809391,1
1495809392,1
1495809393,1
1495809394,1
1495809395,1
1495809396,1
1495809397,1
1495809398,1
1495809399,1
1495809400,1
1495809401,1
1495809402,1
1495809403,1
1495809404,1
1495809405,1
1495809406,1
1495809407,1
1495809408,1
1495809409,1
1495809410,1
1495809411,1
1495809412,1
1495809413,1
1495809414,1
1495809415,1
1495809416,1
1495809417,1
1495809418,1
1495809419,1
1495809420,1
1495809421,1
1495809422,1
1495809423,1
1495809424,1
1495809425,1
1495809426,1
1495809427,1
1495809428,1
1495809429,1
1495809430,1
1495809431,1
1495809432,1
1495809433,1
1495809434,1
1495809435,1
1495809436,1
1495809437,1
1495809438,1
1495809439,1
1495809440,1
1495809441,1
1495809442,1
1495809443,1
1495809444,1
1495809445,1
1495809446,1
1495809447,1
1495809448,1
1495809449,1
1495809450,1
1495809451,1
1495809452,1
1495809453,1
1495809454,1
1495809455,1
1495809456,1
1495809457,1
1495809458,1
1495809459,1
1495809460,1
1495809461,1
1495809462,1
1495809463,1
1495809464,1
1495809465,1
1495809466,1
1495809467,1
1495809468,1
1495809469,1
1495809470,1
1495809471,1
1495809472,1
1495809473,1
1495809474,1
1495809475,1
1495809476,1
1495809477,1
1495809478,1
1495809479,1
1495809480,1
1495809481,1
1495809482,1
1495809483,1
1495809484,1
1495809485,1
1495809486,1
1495809487,1
1495809488,1
1495809489,1
1495809490,1
1495809491,1
1495809492,1
1495809493,1
1495809494,1
1495809495,1
1495809496,1
1495809497,1
1495809498,1
1495809499,1
1495809500,1
1495809501,1
1495809502,1
1495809503,1
1495809504,1
1495809505,1
1495809506,1
1495809507,1
1495809508,1
1495809509,1
1495809510,1
1495809511,1
1495809512,1
1495809513,1
1495809514,1
1495809515,1
1495809516,1
1495809517,1
1495809518,1
1495809519,1
1495809520,1
1495809521,1
1495809522,1
1495809523,1
1495809524,1
1495809525,1
1495809526,1
1495809527,1
1495809528,1
1495809529,1
1495809530,1
1495809531,1
1495809532,1
1495809533,1
1495809534,1
1495809535,1
1495809536,1
1495809537,1
1495809538,1
1495809539,1
1495809540,1
1495809541,1
1495809542,1
1495809543,1
1495809544,1
1495809545,1
1495809546,1
