t,value
1495775069,1
1495775070,1
1495775071,1
1495775072,1
1495775073,1
1495775074,1
1495775075,1
1495775076,1
1495775077,1
1495775078,1
1495775079,1
1495775080,1
1495775081,1
1495775082,1
1495775083,1
1495775084,1
1495775085,1
1495775086,1
1495775087,1
1495775088,1
1495775089,1
1495775090,1
1495775091,1
1495775092,1
1495775093,1
1495775094,1
1495775095,1
1495775096,1
1495775097,1
1495775098,1
1495775099,1
1495775100,1
1495775101,1
1495775102,1
1495775103,1
1495775104,1
1495775105,1
1495775106,1
1495775107,1
1495775108,1
1495775109,1
1495775110,1
1495775111,1
1495775112,1
1495775113,1
1495775114,1
1495775115,1
1495775116,1
1495775117,1
1495775118,1
1495775119,1
1495775120,1
1495775121,1
1495775122,1
1495775123,1
1495775124,1
1495775125,1
1495775126,1
1495775127,1
1495775128,1
1495775129,1
1495775130,1
1495775131,1
1495775132,1
1495775133,1
1495775134,1
1495775135,1
1495775136,1
1495775137,1
1495775138,1
1495775139,1
1495775140,1
1495775141,1
1495775142,1
1495775143,1
1495775144,1
1495775145,1
1495775146,1
1495775147,1
1495775148,1
1495775149,1
1495775150,1
1495775151,1
1495775152,1
1495775153,1
1495775154,1
1495775155,1
1495775156,1
1495775157,1
1495775158,1
1495775159,1
1495775160,1
1495775161,1
1495775162,1
1495775163,1
1495775164,1
1495775165,1
1495775166,1
1495775167,1
1495775168,1
1495775169,1
1495775170,1
1495775171,1
1495775172,1
1495775173,1
1495775174,1
1495775175,1
1495775176,1
1495775177,1
1495775178,1
1495775179,1
1495775180,1
1495775181,1
1495775182,1
1495775183,1
1495775184,1
1495775185,1
1495775186,1
1495775187,1
1495775188,1
1495775189,1
1495775190,1
1495775191,1
1495775192,1
1495775193,1
1495775194,1
1495775195,1
1495775196,1
1495775197,1
1495775198,1
1495775199,1
1495775200,1
1495775201,1
1495775202,1
1495775203,1
1495775204,1
1495775205,1
1495775206,1
1495775207,1
1495775208,1
1495775209,1
1495775210,1
1495775211,1
1495775212,1
1495775213,1
1495775214,1
1495775215,1
1495775216,1
1495775217,1
1495775218,1
1495775219,1
1495775220,1
1495775221,1
1495775222,1
1495775223,1
1495775224,1
1495775225,1
1495775226,1
1495775227,1
1495775228,1
1495775229,1
1495775443,1
1495775444,1
1495775445,1
1495775446,1
1495775447,1
1495775448,1
1495775449,1
1495775450,1
1495775451,1
1495775452,1
1495775453,1
1495775456,1
1495775456,1
1495775456,1
1495775457,1
1495775458,1
1495775459,1
1495775460,1
1495775461,1
1495775462,1
1495775463,1
1495775464,1
1495775465,1
1495775466,1
1495775467,1
1495775468,1
1495775469,1
1495775470,1
1495775471,1
1495775472,1
1495775473,1
1495775474,1
1495775475,1
1495775476,1
1495775477,1
1495775478,1
1495775479,1
1495775480,1
1495775481,1
1495775506,0
1495775506,0
1495775506,0
1495775518,0
1495775519,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775541,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775542,1
1495775543,1
1495775544,1
1495775545,1
1495775546,1
1495775547,1
1495775548,1
1495775549,1
1495775550,1
1495775551,1
1495775552,1
